Student_ID,Name,Maths,Science,English
1,Student_1,55,58,60
2,Student_2,60,62,65
3,Student_3,72,70,75
4,Student_4,48,45,50
5,Student_5,90,88,92
6,Student_6,66,64,68
7,Student_7,74,76,78
8,Student_8,81,79,83
9,Student_9,59,61,62
10,Student_10,63,65,67
11,Student_11,55,58,60
12,Student_12,60,62,65
13,Student_13,72,70,75
14,Student_14,48,45,50
15,Student_15,90,88,92
16,Student_16,66,64,68
17,Student_17,74,76,78
18,Student_18,81,79,83
19,Student_19,59,61,62
20,Student_20,63,65,67
21,Student_21,55,58,60
22,Student_22,60,62,65
23,Student_23,72,70,75
24,Student_24,48,45,50
25,Student_25,90,88,92
26,Student_26,66,64,68
27,Student_27,74,76,78
28,Student_28,81,79,83
29,Student_29,59,61,62
30,Student_30,63,65,67
